genes,descriptions,Central,Eastern,Western
SFTA3,surfactant associated 3,4788.427463,NA,NA
ORAI2,ORAI calcium release-activated calcium modulator 2,4646.978244,NA,NA
EPHA6,EPH receptor A6,4554.417477,NA,NA
LOC129138323,uncharacterized LOC129138323,4322.886901,NA,NA
HSF2BP,heat shock transcription factor 2 binding protein,4133.791588,NA,NA
LOC129138324,uncharacterized LOC129138324,3939.562985,NA,NA
LOC741659,uncharacterized LOC741659,3895.596953,NA,NA
LRWD1,leucine rich repeats and WD repeat domain containing 1,3745.46617,NA,NA
LOC134809224,uncharacterized LOC134809224,3527.690483,NA,NA
ATXN7L1,ataxin 7 like 1,3266.040624,NA,NA
POLR2J,RNA polymerase II subunit J,3258.799677,NA,NA
LOC134809525,uncharacterized LOC134809525,3217.592567,NA,NA
LOC112208559,U6 spliceosomal RNA,3139.801352,NA,NA
SH2B2,SH2B adaptor protein 2,3114.930491,NA,NA
LOC129135561,uncharacterized LOC129135561,3102.2225,NA,NA
LOC100609532,protein eyes shut homolog,3089.368804,NA,NA
MOXD1,monooxygenase DBH like 1,3001.494124,NA,NA
ALKBH4,alkB homolog 4%2C lysine demethylase,2853.576493,NA,NA
RMDN1,regulator of microtubule dynamics 1,2765.005672,NA,NA
LOC104005445,uncharacterized LOC104005445,2726.903093,NA,NA
PLA2G2E,phospholipase A2 group IIE,2703.551087,NA,NA
EFCAB10,EF-hand calcium binding domain 10,2630.036306,NA,NA
LOC104003956,uncharacterized LOC104003956,2601.224602,NA,NA
LHFPL3,LHFPL tetraspan subfamily member 3,2567.291101,NA,NA
OTUD3,OTU deubiquitinase 3,2554.732799,NA,NA
KAZN,kazrin%2C periplakin interacting protein,2512.547442,NA,NA
CRYBG3,crystallin beta-gamma domain containing 3,2346.149202,NA,NA
LOC460542,olfactory receptor 5AC2,2315.750366,NA,NA
GABRR3,gamma-aminobutyric acid type A receptor subunit rho3,2269.516608,NA,NA
LOC100608984,olfactory receptor 5H1,2257.656042,NA,NA
RELN,reelin,2194.858784,NA,NA
PUS7,pseudouridine synthase 7,2134.408163,NA,NA
LOC129143672,uncharacterized LOC129143672,2128.533054,NA,NA
LOC134806971,immunoglobulin heavy variable 4-30-4-like,NA,1185.464692,NA
DBNDD1,dysbindin domain containing 1,NA,822.827161,NA
LOC104002732,AFG3-like protein 1,NA,751.2923489,NA
TCF25,transcription factor 25,NA,709.1442701,NA
SPIRE2,spire type actin nucleation factor 2,NA,634.7265992,NA
DEF8,differentially expressed in FDCP 8 homolog,NA,604.9797036,NA
LOC749440,immunoglobulin heavy variable 4-34-like,NA,588.4191708,NA
LOC129144371,protein eyes shut homolog,NA,424.7220532,NA
SNTG1,syntrophin gamma 1,NA,403.6439821,NA
VPS9D1,VPS9 domain containing 1,NA,396.195394,NA
LOC134808397,uncharacterized LOC134808397,NA,378.1114972,NA
ZNF276,zinc finger protein 276,NA,366.1651144,NA
LOC134808778,AFG3-like protein 1,NA,352.2128099,NA
LOC129138080,putative HTLV-1-related endogenous sequence,NA,324.9936561,NA
FANCA,FA complementation group A,NA,312.3883692,NA
CDK10,cyclin dependent kinase 10,NA,290.9415353,NA
PLPP2,phospholipid phosphatase 2,NA,285.0971772,NA
LOC744594,immunoglobulin heavy variable 4-38-2-like,NA,270.6198431,NA
GAS8,growth arrest specific 8,NA,252.3669676,NA
SPATA2L,spermatogenesis associated 2 like,NA,238.9374436,NA
SPATA33,spermatogenesis associated 33,NA,237.0203885,NA
TUBB3,tubulin beta 3 class III,NA,235.9101064,NA
CHMP1A,charged multivesicular body protein 1A,NA,217.9679428,NA
LOC100611234,immunoglobulin heavy variable 1-46-like,NA,212.6963398,NA
MIER2,MIER family member 2,NA,130.8717014,NA
CEP170B,centrosomal protein 170B,NA,130.7406864,NA
PLD4,phospholipase D family member 4,NA,128.1488064,NA
MC1R,melanocortin 1 receptor,NA,122.7850849,NA
LOC129138111,uncharacterized LOC129138111,NA,104.126205,NA
LOC134810328,uncharacterized LOC134810328,NA,86.54715256,NA
LOC129135667,RNA-binding motif protein%2C X chromosome-like,NA,75.06763966,NA
LOC129136803,uncharacterized LOC129136803,NA,69.45137461,NA
ANO9,anoctamin 9,NA,63.01131057,NA
PTPRN2,protein tyrosine phosphatase receptor type N2,NA,61.16838084,NA
PATR-B,major histocompatibility complex%2C class I%2C B,NA,56.2955264,NA
LOC112205402,uncharacterized LOC112205402,NA,54.34263555,NA
HRH2,histamine receptor H2,NA,52.2762566,NA
GALNT9,polypeptide N-acetylgalactosaminyltransferase 9,NA,51.33717808,NA
PCDH9,protocadherin 9,NA,48.63220639,NA
LOC107969602,uncharacterized LOC107969602,NA,48.40439518,NA
GNG7,G protein subunit gamma 7,NA,40.84290524,NA
LOC134810809,uncharacterized LOC134810809,NA,40.69615852,NA
PTDSS2,phosphatidylserine synthase 2,NA,34.60450246,NA
LOC134810929,uncharacterized LOC134810929,NA,34.09710584,NA
LOC104005428,uncharacterized LOC104005428,NA,31.19184444,NA
SIGIRR,single Ig and TIR domain containing,NA,29.94548508,NA
ANKRD33B,ankyrin repeat domain 33B,NA,27.52226185,NA
STYXL1,serine/threonine/tyrosine interacting like 1,NA,27.33177847,NA
ABCA7,ATP binding cassette subfamily A member 7,NA,26.21105317,NA
RPIA,ribose 5-phosphate isomerase A,NA,25.86655667,NA
CACNA1B,calcium voltage-gated channel subunit alpha1 B,NA,24.53788501,NA
SLCO3A1,solute carrier organic anion transporter family member 3A1,NA,24.42871681,NA
LOC107967999,uncharacterized LOC107967999,NA,23.87654611,NA
DIP2C,disco interacting protein 2 homolog C,NA,22.68880105,NA
FAM20C,FAM20C golgi associated secretory pathway kinase,NA,21.76889447,NA
OPLAH,5-oxoprolinase%2C ATP-hydrolysing,NA,21.49450188,NA
RPH3AL,rabphilin 3A like (without C2 domains),NA,20.53118261,NA
PCSK6,proprotein convertase subtilisin/kexin type 6,NA,20.22832382,NA
AK3,adenylate kinase 3,NA,20.18433844,NA
LOC104007095,uncharacterized LOC104007095,NA,19.70075229,NA
ZNF670,zinc finger protein 670,NA,19.60352527,NA
NRG3,neuregulin 3,NA,18.84919941,NA
PCED1B,PC-esterase domain containing 1B,NA,18.51220085,NA
ZNF605,zinc finger protein 605,NA,18.50609915,NA
LOC129143149,uncharacterized LOC129143149,NA,17.53232016,NA
TANK,TRAF family member associated NFKB activator,NA,17.52145168,NA
FCAR,Fc alpha receptor,NA,16.39434841,NA
HEATR5B,HEAT repeat containing 5B,NA,16.18657642,NA
LOC104005067,ankyrin repeat domain-containing protein 36B-like,NA,16.06644682,NA
LOC107974188,uncharacterized LOC107974188,NA,15.53962486,NA
COL6A2,collagen type VI alpha 2 chain,NA,15.51677064,NA
IKZF3,IKAROS family zinc finger 3,NA,15.41914114,NA
RNF144A,ring finger protein 144A,NA,14.63924857,NA
IL4R,interleukin 4 receptor,NA,14.54297534,NA
TMEM120A,transmembrane protein 120A,NA,14.4606087,NA
HBE1,hemoglobin subunit epsilon 1,NA,13.94006076,NA
KLF18,KLF transcription factor 18,NA,13.44459476,NA
ZZEF1,zinc finger ZZ-type and EF-hand domain containing 1,NA,13.37167869,NA
ICA1,islet cell autoantigen 1,NA,13.18397542,NA
COL5A1,collagen type V alpha 1 chain,NA,13.1815195,NA
LOC107967813,uncharacterized LOC107967813,NA,13.12516365,NA
SFXN1,sideroflexin 1,NA,12.82148611,NA
DAP,death associated protein,NA,12.79949451,NA
LOC134808004,uncharacterized LOC134808004,NA,12.62625787,NA
LOC134808290,uncharacterized LOC134808290,NA,12.47283658,NA
AXDND1,axonemal dynein light chain domain containing 1,NA,12.272957,NA
INSC,INSC spindle orientation adaptor protein,NA,12.27077404,NA
BTBD9,BTB domain containing 9,NA,11.46676929,NA
OR1A1,olfactory receptor family 1 subfamily A member 1,NA,11.39910077,NA
DPEP1,dipeptidase 1,NA,11.35824174,NA
LRRTM4,leucine rich repeat transmembrane neuronal 4,NA,11.34684776,NA
LOC469776,olfactory receptor 2T29,NA,11.27784489,NA
BTNL2,butyrophilin like 2,NA,11.21149529,NA
NRXN3,neurexin 3,NA,11.09597021,NA
CSMD1,CUB and Sushi multiple domains 1,NA,11.00150552,NA
TRPM2,transient receptor potential cation channel subfamily M member 2,NA,10.96240576,NA
HDLBP,high density lipoprotein binding protein,NA,10.37943336,NA
RGS12,regulator of G protein signaling 12,NA,10.2593937,NA
MYO10,myosin X,NA,10.0683702,NA
LOC129136961,uncharacterized LOC129136961,NA,9.964451734,NA
LOC134810913,uncharacterized LOC134810913,NA,9.890534125,NA
C8H8orf33,chromosome 8 C8orf33 homolog,NA,9.848311696,NA
ADAMTS20,ADAM metallopeptidase with thrombospondin type 1 motif 20,NA,9.825789459,NA
LOC134810287,uncharacterized LOC134810287,NA,9.766719588,NA
SMYD3,SET and MYND domain containing 3,NA,9.736089626,NA
LOC134808275,uncharacterized LOC134808275,NA,9.7341946,NA
AFG3L2,AFG3 like matrix AAA peptidase subunit 2,NA,9.728164165,NA
DPP6,dipeptidyl peptidase like 6,NA,9.706146307,NA
SLC8A1,solute carrier family 8 member A1,NA,9.664416867,NA
SEC11C,SEC11 homolog C%2C signal peptidase complex subunit,NA,9.660303896,NA
FARP1,FERM%2C ARH/RhoGEF and pleckstrin domain protein 1,NA,9.641979242,NA
LOC134810584,T cell receptor beta constant 1-like,NA,9.635961439,NA
RPTOR,regulatory associated protein of MTOR complex 1,NA,9.51691728,NA
LOC104003467,olfactory receptor 1L4-like,NA,9.508840748,NA
LOC129143816,endogenous retrovirus group K member 113 Env polyprotein-like,NA,9.47864761,NA
GCNT1,glucosaminyl (N-acetyl) transferase 1,NA,9.460374846,NA
IQSEC3,IQ motif and Sec7 domain ArfGEF 3,NA,9.387937216,NA
C7H7orf33,chromosome 7 C7orf33 homolog,NA,9.371855746,NA
NME7,NME/NM23 family member 7,NA,9.366932453,NA
LOC104006326,uncharacterized LOC104006326,NA,9.366267943,NA
LOC134807944,uncharacterized LOC134807944,NA,9.345278572,NA
RSRC1,arginine and serine rich coiled-coil 1,NA,9.328190339,NA
BLZF1,basic leucine zipper nuclear factor 1,NA,9.310989923,NA
MYOM2,myomesin 2,NA,9.262807227,NA
UTRN,utrophin,NA,9.244494531,NA
SMCHD1,structural maintenance of chromosomes flexible hinge domain containing 1,NA,9.168635312,NA
ACO1,aconitase 1,NA,9.125915027,NA
KRT25,keratin 25,NA,9.106423376,NA
LOC104004884,uncharacterized LOC104004884,NA,9.060085088,NA
UBXN7,UBX domain protein 7,NA,8.963778765,NA
FAM114A1,family with sequence similarity 114 member A1,NA,8.926970864,NA
LOC468148,olfactory receptor 1A2,NA,8.920766582,NA
GRK5,G protein-coupled receptor kinase 5,NA,8.893952074,NA
MCF2L,MCF.2 cell line derived transforming sequence like,NA,8.880241072,NA
LOC112206063,olfactory receptor 1P1-like,NA,8.85678747,NA
CACNA1C,calcium voltage-gated channel subunit alpha1 C,NA,8.843736083,NA
PLCXD3,phosphatidylinositol specific phospholipase C X domain containing 3,NA,8.725481847,NA
PCLO,piccolo presynaptic cytomatrix protein,NA,8.700084462,NA
NGEF,neuronal guanine nucleotide exchange factor,NA,8.681300901,NA
CRACR2A,calcium release activated channel regulator 2A,NA,8.608827112,NA
LOC104005123,uncharacterized LOC104005123,NA,8.603113032,NA
NXPH1,neurexophilin 1,NA,8.482146118,NA
ADCY1,adenylate cyclase 1,NA,8.463526665,NA
NAALADL2,N-acetylated alpha-linked acidic dipeptidase like 2,NA,8.447512795,NA
TBX15,T-box transcription factor 15,NA,8.441372727,NA
LOC107966622,uncharacterized LOC107966622,NA,8.438533201,NA
LOC134807374,uncharacterized LOC134807374,NA,8.411123829,NA
TASOR2,transcription activation suppressor family member 2,NA,8.379683853,NA
TMEM131,transmembrane protein 131,NA,8.378666782,NA
STRN,striatin,NA,8.376046884,NA
TRIM41,tripartite motif containing 41,NA,8.330212232,NA
PTPRG,protein tyrosine phosphatase receptor type G,NA,8.294763554,NA
PRKG1,protein kinase cGMP-dependent 1,NA,8.178255899,NA
PLEKHA5,pleckstrin homology domain containing A5,NA,8.133451588,NA
TYRP1,tyrosinase related protein 1,NA,8.131005309,NA
STK35,serine/threonine kinase 35,NA,8.121864681,NA
LOC134810905,uncharacterized LOC134810905,NA,8.096040452,NA
FGF14,fibroblast growth factor 14,NA,8.023855737,NA
LOC107976716,uncharacterized LOC107976716,NA,8.019697018,NA
SERPINB6,serpin family B member 6,NA,8.008422715,NA
CYP11B1,cytochrome P450 family 11 subfamily B member 1,NA,7.994944877,NA
KLHL1,kelch like family member 1,NA,7.990296354,NA
B3GNTL1,UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase like 1,NA,NA,3.548374514
DISC1,DISC1 scaffold protein,NA,NA,3.260217451
PATJ,PATJ crumbs cell polarity complex component,NA,NA,2.999659892
AGA-DT,AGA divergent transcript,NA,NA,2.874499358
FHIP2A,FHF complex subunit HOOK interacting protein 2A,NA,NA,2.542219264
LOC134809569,uncharacterized LOC134809569,NA,NA,2.503103542
SMIM31,small integral membrane protein 31,NA,NA,2.492033368
EXD3,exonuclease 3'-5' domain containing 3,NA,NA,2.478643537
SORCS2,sortilin related VPS10 domain containing receptor 2,NA,NA,2.457890331
LY9,lymphocyte antigen 9,NA,NA,2.437296984
