directory,sample,type,count,PC
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap1.p_ctg.hic,M,504,0.042589
Hifiasm-fasta-HiC_shortcut,AG06939_13.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,S,11666,0.985804
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,D,157,0.013267
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,S,11665,0.985719
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,D,157,0.013267
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,M,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18353_9.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,S,11549,0.975917
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,D,111,0.009380
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,F,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,M,163,0.013774
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,S,11564,0.977184
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,D,111,0.009380
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,F,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,M,148,0.012506
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap1.p_ctg.hic,S,11645,0.984029
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap1.p_ctg.hic,D,178,0.015041
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap1.p_ctg.hic,F,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap1.p_ctg.hic,M,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18354_5.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00834.p_ctg.hic,S,11680,0.986987
Hifiasm-fasta-HiC_shortcut,PR00834.p_ctg.hic,D,146,0.012337
Hifiasm-fasta-HiC_shortcut,PR00834.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,PR00834.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00834.p_ctg.hic,M,7,0.000592
Hifiasm-fasta-HiC_shortcut,PR00834.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,S,11706,0.989184
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,D,105,0.008873
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,M,19,0.001606
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,S,11705,0.989099
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,D,105,0.008873
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,M,20,0.001690
Hifiasm-fasta-HiC_shortcut,PR00834.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap2.p_ctg.hic,S,11664,0.985635
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap2.p_ctg.hic,D,131,0.011070
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap2.p_ctg.hic,F,13,0.001099
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap2.p_ctg.hic,M,26,0.002197
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01227.p_ctg.hic,S,11692,0.988001
Hifiasm-fasta-HiC_shortcut,PR01227.p_ctg.hic,D,135,0.011408
Hifiasm-fasta-HiC_shortcut,PR01227.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,PR01227.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01227.p_ctg.hic,M,5,0.000423
Hifiasm-fasta-HiC_shortcut,PR01227.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18361_10.hap2.p_ctg.hic,S,11381,0.961720
Hifiasm-fasta-HiC_shortcut,AG18361_10.hap2.p_ctg.hic,D,107,0.009042
Hifiasm-fasta-HiC_shortcut,AG18361_10.hap2.p_ctg.hic,F,17,0.001437
Hifiasm-fasta-HiC_shortcut,AG18361_10.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18361_10.hap2.p_ctg.hic,M,329,0.027801
Hifiasm-fasta-HiC_shortcut,AG18361_10.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,S,11670,0.986142
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,F,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,M,51,0.004310
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,S,11675,0.986564
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,F,11,0.000930
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,M,46,0.003887
Hifiasm-fasta-HiC_shortcut,AG18357_3.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,S,11641,0.983691
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,D,172,0.014534
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,M,18,0.001521
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,S,11647,0.984198
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,D,172,0.014534
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,M,12,0.001014
Hifiasm-fasta-HiC_shortcut,PR00251.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR00251.p_ctg.hic,S,11633,0.983015
Hifiasm-fasta-HiC_shortcut,PR00251.p_ctg.hic,D,190,0.016055
Hifiasm-fasta-HiC_shortcut,PR00251.p_ctg.hic,F,3,0.000254
Hifiasm-fasta-HiC_shortcut,PR00251.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR00251.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,PR00251.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,S,11664,0.985635
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,M,64,0.005408
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,S,11677,0.986733
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,M,51,0.004310
Hifiasm-fasta-HiC_shortcut,PR01010.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,S,11715,0.989944
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,D,108,0.009126
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,M,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,S,11713,0.989775
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,D,108,0.009126
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,M,9,0.000761
Hifiasm-fasta-HiC_shortcut,AG18356_6.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,S,11689,0.987747
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,D,137,0.011577
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,S,11687,0.987578
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,D,137,0.011577
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,M,8,0.000676
Hifiasm-fasta-HiC_shortcut,AG18358_4.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,S,11709,0.989437
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,D,114,0.009633
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,M,9,0.000761
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,S,11709,0.989437
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,D,114,0.009633
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,F,2,0.000169
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,M,9,0.000761
Hifiasm-fasta-HiC_shortcut,AG06939_13.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,S,11686,0.987494
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,D,100,0.008450
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,M,44,0.003718
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,S,11686,0.987494
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,D,100,0.008450
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,F,4,0.000338
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,M,44,0.003718
Hifiasm-fasta-HiC_shortcut,AG18358_4.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,S,11662,0.985466
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,D,135,0.011408
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,M,30,0.002535
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,S,11662,0.985466
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,D,135,0.011408
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,F,7,0.000592
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,M,30,0.002535
Hifiasm-fasta-HiC_shortcut,AG18360_11.hap1.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,S,11633,0.983015
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,D,194,0.016393
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,S,11633,0.983015
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,D,194,0.016393
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,F,1,0.000085
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,M,6,0.000507
Hifiasm-fasta-HiC_shortcut,AG18356_6.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,S,10537,0.890401
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,F,15,0.001268
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,M,1180,0.099713
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,S,10537,0.890401
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,D,102,0.008619
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,F,15,0.001268
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,M,1180,0.099713
Hifiasm-fasta-HiC_shortcut,AG05253_1.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,S,11688,0.987663
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,D,119,0.010056
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,M,22,0.001859
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,N,11834,1.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,S,11688,0.987663
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,D,119,0.010056
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,F,5,0.000423
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,I,0,0.000000
Hifiasm-fasta-HiC_shortcut,AG18352_2.hap2.p_ctg.hic,M,22,0.001859
